model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,position_multiclass,group,val,tips,2,3,2,0.3189674940056908,0.3348951164244114,0.3255208333333333,0.4461805555555556,,,,,,,,,,,,,0.3189674940056908,0.3348951164244114,0.3255208333333333,0.4461805555555556
inceptiontime,position_multiclass,group,val,tips,2,3,3,0.3100913610943223,0.3271712647502369,0.3203125,0.4565972222222222,,,,,,,,,,,,,0.3100913610943223,0.3271712647502369,0.3203125,0.4565972222222222
inceptiontime,position_multiclass,group,val,tips,2,3,4,0.3521000713318011,0.3645119311987704,0.3485243055555556,0.4539930555555556,,,,,,,,,,,,,0.3521000713318011,0.3645119311987704,0.3485243055555556,0.4539930555555556
inceptiontime,position_multiclass,group,val,tips,2,3,5,0.2927923011931179,0.3165573772533029,0.2903645833333333,0.4071180555555556,,,,,,,,,,,,,0.2927923011931179,0.3165573772533029,0.2903645833333333,0.4071180555555556
inceptiontime,position_multiclass,group,val,tips,2,3,6,0.2997783432344119,0.305248758460491,0.3055555555555555,0.453125,,,,,,,,,,,,,0.2997783432344119,0.305248758460491,0.3055555555555555,0.453125
inceptiontime,position_multiclass,group,val,tips,2,3,7,0.31814321110021,0.3538385293357688,0.3359375,0.421875,,,,,,,,,,,,,0.31814321110021,0.3538385293357688,0.3359375,0.421875
inceptiontime,position_multiclass,group,val,tips,2,3,8,0.3139997718142368,0.327400713644234,0.3259548611111111,0.3758680555555556,,,,,,,,,,,,,0.3139997718142368,0.327400713644234,0.3259548611111111,0.3758680555555556
inceptiontime,position_multiclass,group,val,tips,2,3,9,0.3286993590945113,0.3327972521594853,0.3289930555555556,0.4357638888888889,,,,,,,,,,,,,0.3286993590945113,0.3327972521594853,0.3289930555555556,0.4357638888888889
inceptiontime,position_multiclass,group,val,tips,2,3,10,0.3138452789691548,0.3418684971634528,0.3272569444444444,0.4930555555555556,,,,,,,,,,,,,0.3138452789691548,0.3418684971634528,0.3272569444444444,0.4930555555555556
inceptiontime,position_multiclass,group,val,tips,2,3,11,0.3309372509849261,0.3264668098996676,0.3420138888888889,0.4305555555555556,,,,,,,,,,,,,0.3309372509849261,0.3264668098996676,0.3420138888888889,0.4305555555555556
inceptiontime,position_multiclass,group,val,tips,2,3,12,0.2808778136303926,0.2986418858144483,0.2890625,0.4322916666666667,,,,,,,,,,,,,0.2808778136303926,0.2986418858144483,0.2890625,0.4322916666666667
inceptiontime,position_multiclass,group,val,tips,2,3,13,0.3252501482608924,0.3309087050273556,0.3250868055555556,0.4435763888888889,,,,,,,,,,,,,0.3252501482608924,0.3309087050273556,0.3250868055555556,0.4435763888888889
inceptiontime,position_multiclass,group,val,tips,2,3,14,0.3240188224250663,0.3689384430305199,0.3259548611111111,0.4835069444444444,,,,,,,,,,,,,0.3240188224250663,0.3689384430305199,0.3259548611111111,0.4835069444444444
inceptiontime,position_multiclass,group,val,tips,2,3,15,0.3163470100838522,0.3247223743954167,0.3203125,0.4583333333333333,,,,,,,,,,,,,0.3163470100838522,0.3247223743954167,0.3203125,0.4583333333333333
inceptiontime,position_multiclass,group,val,tips,2,4,0,0.304107365648156,0.3312723971714246,0.3168402777777778,0.3454861111111111,,,,,,,,,,,,,0.304107365648156,0.3312723971714246,0.3168402777777778,0.3454861111111111
inceptiontime,position_multiclass,group,val,tips,2,4,1,0.3220416061944391,0.3255197802313315,0.3415798611111111,0.4574652777777778,,,,,,,,,,,,,0.3220416061944391,0.3255197802313315,0.3415798611111111,0.4574652777777778
inceptiontime,position_multiclass,group,val,tips,2,4,2,0.2983572469845555,0.3185817604727196,0.3129340277777778,0.4453125,,,,,,,,,,,,,0.2983572469845555,0.3185817604727196,0.3129340277777778,0.4453125
inceptiontime,position_multiclass,group,val,tips,2,4,3,0.3376926928268532,0.3409844470616076,0.3394097222222222,0.4565972222222222,,,,,,,,,,,,,0.3376926928268532,0.3409844470616076,0.3394097222222222,0.4565972222222222
inceptiontime,position_multiclass,group,val,tips,2,4,4,0.3141586774594987,0.3271022859986666,0.3407118055555556,0.4314236111111111,,,,,,,,,,,,,0.3141586774594987,0.3271022859986666,0.3407118055555556,0.4314236111111111
inceptiontime,position_multiclass,group,val,tips,2,4,5,0.2853125133135819,0.2897762832315572,0.2903645833333333,0.3463541666666667,,,,,,,,,,,,,0.2853125133135819,0.2897762832315572,0.2903645833333333,0.3463541666666667
inceptiontime,position_multiclass,group,val,tips,2,4,6,0.3028034841707092,0.3109043752819125,0.3259548611111111,0.4782986111111111,,,,,,,,,,,,,0.3028034841707092,0.3109043752819125,0.3259548611111111,0.4782986111111111
inceptiontime,position_multiclass,group,val,tips,2,4,7,0.3072866649809654,0.3136333902521433,0.33203125,0.4782986111111111,,,,,,,,,,,,,0.3072866649809654,0.3136333902521433,0.33203125,0.4782986111111111
inceptiontime,position_multiclass,group,val,tips,2,4,8,0.2868455118435308,0.290023062553082,0.2877604166666667,0.3967013888888889,,,,,,,,,,,,,0.2868455118435308,0.290023062553082,0.2877604166666667,0.3967013888888889
inceptiontime,position_multiclass,group,val,tips,2,4,9,0.3111712912589784,0.3152899919390755,0.32421875,0.4505208333333333,,,,,,,,,,,,,0.3111712912589784,0.3152899919390755,0.32421875,0.4505208333333333
inceptiontime,position_multiclass,group,val,tips,2,4,10,0.3049619849653261,0.32197249332666,0.33203125,0.4244791666666667,,,,,,,,,,,,,0.3049619849653261,0.32197249332666,0.33203125,0.4244791666666667
inceptiontime,position_multiclass,group,val,tips,2,4,11,0.3171082080474869,0.3229057517272846,0.3250868055555556,0.4019097222222222,,,,,,,,,,,,,0.3171082080474869,0.3229057517272846,0.3250868055555556,0.4019097222222222
inceptiontime,position_multiclass,group,val,tips,2,4,12,0.3187171527834651,0.3250409541741449,0.3294270833333333,0.4887152777777778,,,,,,,,,,,,,0.3187171527834651,0.3250409541741449,0.3294270833333333,0.4887152777777778
inceptiontime,position_multiclass,group,val,tips,2,4,13,0.2889830058237052,0.3019603090440842,0.3198784722222222,0.4574652777777778,,,,,,,,,,,,,0.2889830058237052,0.3019603090440842,0.3198784722222222,0.4574652777777778
inceptiontime,position_multiclass,group,val,tips,2,4,14,0.3495631811516119,0.3476134072315662,0.3602430555555555,0.4427083333333333,,,,,,,,,,,,,0.3495631811516119,0.3476134072315662,0.3602430555555555,0.4427083333333333
inceptiontime,position_multiclass,group,val,tips,2,4,15,0.2830706454112148,0.3083864408427775,0.3038194444444444,0.4895833333333333,,,,,,,,,,,,,0.2830706454112148,0.3083864408427775,0.3038194444444444,0.4895833333333333
inceptiontime,position_multiclass,group,doctors_test,tips,2,0,0,0.2388054808327394,0.3383004718570947,0.3420138888888889,0.3715277777777778,,,,,,,,,,,,,0.2388054808327394,0.3383004718570947,0.3420138888888889,0.3715277777777778
inceptiontime,position_multiclass,group,doctors_test,tips,2,1,0,0.1719330745706892,0.1975997925250577,0.2430555555555555,0.2152777777777778,,,,,,,,,,,,,0.1719330745706892,0.1975997925250577,0.2430555555555555,0.2152777777777778
inceptiontime,position_multiclass,group,doctors_test,tips,2,2,0,0.127206551410373,0.1322624743677375,0.2708333333333333,0.1805555555555555,,,,,,,,,,,,,0.127206551410373,0.1322624743677375,0.2708333333333333,0.1805555555555555
inceptiontime,position_multiclass,group,doctors_test,tips,2,3,0,0.0994978559617342,0.1842273068267066,0.2430555555555555,0.1666666666666666,,,,,,,,,,,,,0.0994978559617342,0.1842273068267066,0.2430555555555555,0.1666666666666666
inceptiontime,position_multiclass,group,doctors_test,tips,2,4,0,0.133886124930901,0.0949966193373901,0.2395833333333333,0.1597222222222222,,,,,,,,,,,,,0.133886124930901,0.0949966193373901,0.2395833333333333,0.1597222222222222
inceptiontime,position_multiclass,group,val,tips,1,0,0,0.3204924420040931,0.4089630049435992,0.3489583333333333,0.546875,,,,,,,,,,,,,0.3204924420040931,0.4089630049435992,0.3489583333333333,0.546875
inceptiontime,position_multiclass,group,val,tips,1,0,1,0.3297672907626237,0.3281463086926456,0.33984375,0.4401041666666667,,,,,,,,,,,,,0.3297672907626237,0.3281463086926456,0.33984375,0.4401041666666667
inceptiontime,position_multiclass,group,val,tips,1,0,2,0.3598814026501541,0.3627165446478354,0.3684895833333333,0.4730902777777778,,,,,,,,,,,,,0.3598814026501541,0.3627165446478354,0.3684895833333333,0.4730902777777778
inceptiontime,position_multiclass,group,val,tips,1,0,3,0.3182652690484437,0.3170387131134965,0.3389756944444444,0.4557291666666667,,,,,,,,,,,,,0.3182652690484437,0.3170387131134965,0.3389756944444444,0.4557291666666667
inceptiontime,position_multiclass,group,val,tips,1,0,4,0.2819605678959175,0.2811769739726332,0.2946763602251407,0.4336419753086419,,,,,,,,,,,,,0.2819605678959175,0.2811769739726332,0.2946763602251407,0.4336419753086419
inceptiontime,position_multiclass,group,val,tips,1,0,5,0.31120029552444,0.3348719873578506,0.3296493902439024,0.4908536585365853,,,,,,,,,,,,,0.31120029552444,0.3348719873578506,0.3296493902439024,0.4908536585365853
inceptiontime,position_multiclass,group,val,tips,1,0,6,0.3182649811938707,0.3292231438954,0.3254573170731707,0.4194277108433735,,,,,,,,,,,,,0.3182649811938707,0.3292231438954,0.3254573170731707,0.4194277108433735
inceptiontime,position_multiclass,group,val,tips,1,0,7,0.3075568125436208,0.3036072930115082,0.3164978948896632,0.415922619047619,,,,,,,,,,,,,0.3075568125436208,0.3036072930115082,0.3164978948896632,0.415922619047619
inceptiontime,position_multiclass,group,val,tips,1,0,8,0.3220869997405358,0.3451278536878927,0.3350029036004646,0.4911764705882352,,,,,,,,,,,,,0.3220869997405358,0.3451278536878927,0.3350029036004646,0.4911764705882352
inceptiontime,position_multiclass,group,val,tips,1,0,9,0.3109594775314472,0.3141179689124894,0.318140243902439,0.4026162790697674,,,,,,,,,,,,,0.3109594775314472,0.3141179689124894,0.318140243902439,0.4026162790697674
inceptiontime,position_multiclass,group,val,tips,1,0,10,0.3188559974067435,0.3597170656092383,0.3344494047619047,0.4454022988505747,,,,,,,,,,,,,0.3188559974067435,0.3597170656092383,0.3344494047619047,0.4454022988505747
inceptiontime,position_multiclass,group,val,tips,1,0,11,0.3344609464352541,0.3465093442831146,0.3376736111111111,0.4479166666666667,,,,,,,,,,,,,0.3344609464352541,0.3465093442831146,0.3376736111111111,0.4479166666666667
inceptiontime,position_multiclass,group,val,tips,1,0,12,0.2992655535302738,0.2986328492882979,0.3102035984848484,0.4410112359550562,,,,,,,,,,,,,0.2992655535302738,0.2986328492882979,0.3102035984848484,0.4410112359550562
inceptiontime,position_multiclass,group,val,tips,1,0,13,0.3557004001042951,0.369681290883905,0.35546875,0.4921875,,,,,,,,,,,,,0.3557004001042951,0.369681290883905,0.35546875,0.4921875
inceptiontime,position_multiclass,group,val,tips,1,0,14,0.3442630531732825,0.3440337508273608,0.3450520833333333,0.4557291666666667,,,,,,,,,,,,,0.3442630531732825,0.3440337508273608,0.3450520833333333,0.4557291666666667
inceptiontime,position_multiclass,group,val,tips,1,0,15,0.3567829143113431,0.3704458625965064,0.3689236111111111,0.4236111111111111,,,,,,,,,,,,,0.3567829143113431,0.3704458625965064,0.3689236111111111,0.4236111111111111
inceptiontime,position_multiclass,group,val,tips,1,1,0,0.3296982406142493,0.3290175285938748,0.3385416666666666,0.4635416666666667,,,,,,,,,,,,,0.3296982406142493,0.3290175285938748,0.3385416666666666,0.4635416666666667
inceptiontime,position_multiclass,group,val,tips,1,1,1,0.2995651127317574,0.3159112839543184,0.3172209763810015,0.4747474747474747,,,,,,,,,,,,,0.2995651127317574,0.3159112839543184,0.3172209763810015,0.4747474747474747
inceptiontime,position_multiclass,group,val,tips,1,1,2,0.3183600317922156,0.3350619528698642,0.3244606955544455,0.4714052287581699,,,,,,,,,,,,,0.3183600317922156,0.3350619528698642,0.3244606955544455,0.4714052287581699
inceptiontime,position_multiclass,group,val,tips,1,1,3,0.2838457578123017,0.2963480740098297,0.2871613449443638,0.423015873015873,,,,,,,,,,,,,0.2838457578123017,0.2963480740098297,0.2871613449443638,0.423015873015873
inceptiontime,position_multiclass,group,val,tips,1,1,4,0.369525967742784,0.370351108183192,0.3706597222222222,0.4774305555555556,,,,,,,,,,,,,0.369525967742784,0.370351108183192,0.3706597222222222,0.4774305555555556
inceptiontime,position_multiclass,group,val,tips,1,1,5,0.3365935559707725,0.345203897877205,0.3355034722222222,0.4609375,,,,,,,,,,,,,0.3365935559707725,0.345203897877205,0.3355034722222222,0.4609375
inceptiontime,position_multiclass,group,val,tips,1,1,6,0.2798005403938591,0.3064456723518719,0.2938368055555555,0.4609375,,,,,,,,,,,,,0.2798005403938591,0.3064456723518719,0.2938368055555555,0.4609375
inceptiontime,position_multiclass,group,val,tips,1,1,7,0.3009924093808997,0.3088285095931965,0.3111979166666667,0.4279513888888889,,,,,,,,,,,,,0.3009924093808997,0.3088285095931965,0.3111979166666667,0.4279513888888889
inceptiontime,position_multiclass,group,val,tips,1,1,8,0.3270771636566006,0.3567261176215732,0.3389756944444444,0.4835069444444444,,,,,,,,,,,,,0.3270771636566006,0.3567261176215732,0.3389756944444444,0.4835069444444444
inceptiontime,position_multiclass,group,val,tips,1,1,9,0.2761165088385269,0.3084239884862735,0.296875,0.4809027777777778,,,,,,,,,,,,,0.2761165088385269,0.3084239884862735,0.296875,0.4809027777777778
inceptiontime,position_multiclass,group,val,tips,1,1,10,0.2649817928149308,0.2958618764745534,0.2838541666666666,0.4375,,,,,,,,,,,,,0.2649817928149308,0.2958618764745534,0.2838541666666666,0.4375
inceptiontime,position_multiclass,group,val,tips,1,1,11,0.3369039960030248,0.352550223060362,0.3512839147286821,0.4453125,,,,,,,,,,,,,0.3369039960030248,0.352550223060362,0.3512839147286821,0.4453125
inceptiontime,position_multiclass,group,val,tips,1,1,12,0.2728520868382622,0.2988694792135641,0.3016493055555555,0.4817708333333333,,,,,,,,,,,,,0.2728520868382622,0.2988694792135641,0.3016493055555555,0.4817708333333333
inceptiontime,position_multiclass,group,val,tips,1,1,13,0.2869954970121512,0.3100599727298972,0.3041666666666666,0.4555555555555555,,,,,,,,,,,,,0.2869954970121512,0.3100599727298972,0.3041666666666666,0.4555555555555555
inceptiontime,position_multiclass,group,val,tips,1,1,14,0.3141226670393337,0.3283951751059435,0.3211805555555556,0.4090277777777777,,,,,,,,,,,,,0.3141226670393337,0.3283951751059435,0.3211805555555556,0.4090277777777777
inceptiontime,position_multiclass,group,val,tips,1,1,15,0.3097735247370677,0.3054713307028245,0.3322916666666666,0.5006944444444444,,,,,,,,,,,,,0.3097735247370677,0.3054713307028245,0.3322916666666666,0.5006944444444444
inceptiontime,position_multiclass,group,val,tips,1,2,0,0.337879775343057,0.3609193034865859,0.3337673611111111,0.4661458333333333,,,,,,,,,,,,,0.337879775343057,0.3609193034865859,0.3337673611111111,0.4661458333333333
inceptiontime,position_multiclass,group,val,tips,1,2,1,0.3350433678273353,0.3543817557760771,0.3389756944444444,0.4539930555555556,,,,,,,,,,,,,0.3350433678273353,0.3543817557760771,0.3389756944444444,0.4539930555555556
inceptiontime,position_multiclass,group,val,tips,1,2,2,0.2695875603992846,0.2824832624894071,0.2760416666666666,0.421875,,,,,,,,,,,,,0.2695875603992846,0.2824832624894071,0.2760416666666666,0.421875
inceptiontime,position_multiclass,group,val,tips,1,2,3,0.3274613203501856,0.3428033092654411,0.3359375,0.4947916666666667,,,,,,,,,,,,,0.3274613203501856,0.3428033092654411,0.3359375,0.4947916666666667
inceptiontime,position_multiclass,group,val,tips,1,2,4,0.2904183588461939,0.3174689254978629,0.2899305555555556,0.4253472222222222,,,,,,,,,,,,,0.2904183588461939,0.3174689254978629,0.2899305555555556,0.4253472222222222
inceptiontime,position_multiclass,group,val,tips,1,2,5,0.3587551252504213,0.3601828721323998,0.3589409722222222,0.4539930555555556,,,,,,,,,,,,,0.3587551252504213,0.3601828721323998,0.3589409722222222,0.4539930555555556
inceptiontime,position_multiclass,group,val,tips,1,2,6,0.2990628396345482,0.3226854694517496,0.3094618055555555,0.4609375,,,,,,,,,,,,,0.2990628396345482,0.3226854694517496,0.3094618055555555,0.4609375
inceptiontime,position_multiclass,group,val,tips,1,2,7,0.3477970264796312,0.3724253209059275,0.3537326388888889,0.4991319444444444,,,,,,,,,,,,,0.3477970264796312,0.3724253209059275,0.3537326388888889,0.4991319444444444
inceptiontime,position_multiclass,group,val,tips,1,2,8,0.3069722687646802,0.3245069871499508,0.3098958333333333,0.4548611111111111,,,,,,,,,,,,,0.3069722687646802,0.3245069871499508,0.3098958333333333,0.4548611111111111
inceptiontime,position_multiclass,group,val,tips,1,2,9,0.326962868893474,0.3558084182586834,0.3337673611111111,0.5043402777777778,,,,,,,,,,,,,0.326962868893474,0.3558084182586834,0.3337673611111111,0.5043402777777778
inceptiontime,position_multiclass,group,val,tips,1,2,10,0.3513557633214295,0.3603627021294114,0.3663194444444445,0.4947916666666667,,,,,,,,,,,,,0.3513557633214295,0.3603627021294114,0.3663194444444445,0.4947916666666667
inceptiontime,position_multiclass,group,val,tips,1,2,11,0.3015289193032113,0.3161854159731837,0.3125,0.4392361111111111,,,,,,,,,,,,,0.3015289193032113,0.3161854159731837,0.3125,0.4392361111111111
inceptiontime,position_multiclass,group,val,tips,1,2,12,0.3188632095586738,0.3215251887735941,0.3207465277777778,0.4522569444444444,,,,,,,,,,,,,0.3188632095586738,0.3215251887735941,0.3207465277777778,0.4522569444444444
inceptiontime,position_multiclass,group,val,tips,1,2,13,0.2943884139953032,0.3104194673606643,0.3029513888888888,0.4461805555555556,,,,,,,,,,,,,0.2943884139953032,0.3104194673606643,0.3029513888888888,0.4461805555555556
inceptiontime,position_multiclass,group,val,tips,1,2,14,0.3104758606409086,0.3156697319224822,0.3151041666666666,0.4340277777777778,,,,,,,,,,,,,0.3104758606409086,0.3156697319224822,0.3151041666666666,0.4340277777777778
inceptiontime,position_multiclass,group,val,tips,1,2,15,0.2829334185493281,0.3150923277289038,0.2951388888888889,0.453125,,,,,,,,,,,,,0.2829334185493281,0.3150923277289038,0.2951388888888889,0.453125
inceptiontime,position_multiclass,group,val,tips,1,3,0,0.2724847364936681,0.3480999979558167,0.29296875,0.4244791666666667,,,,,,,,,,,,,0.2724847364936681,0.3480999979558167,0.29296875,0.4244791666666667
