model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,lump_binary,group,val,tips,3,3,11,0.6141975308641975,0.5527777777777778,0.6909722222222222,0.5659722222222222,,,,,,,,,,,,,0.6141975308641975,0.5527777777777778,0.6909722222222222,0.5659722222222222
inceptiontime,lump_binary,group,val,tips,3,4,11,0.6635388739946381,0.5403930131004366,0.859375,0.5642361111111112,,,,,,,,,,,,,0.6635388739946381,0.5403930131004366,0.859375,0.5642361111111112
inceptiontime,lump_binary,group,val,tips,3,0,12,0.66324200913242,0.562984496124031,0.8069444444444445,0.5856741573033708,,,,,,,,,,,,,0.66324200913242,0.562984496124031,0.8069444444444445,0.5856741573033708
inceptiontime,lump_binary,group,val,tips,3,1,12,0.7135761589403974,0.6819620253164557,0.7482638888888888,0.6996527777777778,,,,,,,,,,,,,0.7135761589403974,0.6819620253164557,0.7482638888888888,0.6996527777777778
inceptiontime,lump_binary,group,val,tips,3,2,12,0.6750663129973474,0.546137339055794,0.8836805555555556,0.5746527777777778,,,,,,,,,,,,,0.6750663129973474,0.546137339055794,0.8836805555555556,0.5746527777777778
inceptiontime,lump_binary,group,val,tips,3,3,12,0.5410071942446043,0.4619164619164619,0.6527777777777778,0.4461805555555556,,,,,,,,,,,,,0.5410071942446043,0.4619164619164619,0.6527777777777778,0.4461805555555556
inceptiontime,lump_binary,group,val,tips,3,4,12,0.7091412742382271,0.5898617511520737,0.8888888888888888,0.6354166666666666,,,,,,,,,,,,,0.7091412742382271,0.5898617511520737,0.8888888888888888,0.6354166666666666
inceptiontime,lump_binary,group,val,tips,3,0,13,0.6920245398773006,0.6197802197802198,0.7833333333333333,0.6513888888888889,,,,,,,,,,,,,0.6920245398773006,0.6197802197802198,0.7833333333333333,0.6513888888888889
inceptiontime,lump_binary,group,val,tips,3,1,13,0.6508785332314744,0.5811732605729877,0.7395833333333334,0.6032986111111112,,,,,,,,,,,,,0.6508785332314744,0.5811732605729877,0.7395833333333334,0.6032986111111112
inceptiontime,lump_binary,group,val,tips,3,2,13,0.6959152798789713,0.6166219839142091,0.7986111111111112,0.6510416666666666,,,,,,,,,,,,,0.6959152798789713,0.6166219839142091,0.7986111111111112,0.6510416666666666
inceptiontime,lump_binary,group,val,tips,3,3,13,0.6260296540362438,0.5956112852664577,0.6597222222222222,0.6059027777777778,,,,,,,,,,,,,0.6260296540362438,0.5956112852664577,0.6597222222222222,0.6059027777777778
inceptiontime,lump_binary,group,val,tips,3,4,13,0.6716886377903327,0.5260570304818093,0.9288194444444444,0.5460069444444444,,,,,,,,,,,,,0.6716886377903327,0.5260570304818093,0.9288194444444444,0.5460069444444444
inceptiontime,lump_binary,group,val,tips,3,0,14,0.6568501920614597,0.6092636579572447,0.7125,0.6277777777777778,,,,,,,,,,,,,0.6568501920614597,0.6092636579572447,0.7125,0.6277777777777778
inceptiontime,lump_binary,group,val,tips,3,1,14,0.6736842105263158,0.5941644562334217,0.7777777777777778,0.6232638888888888,,,,,,,,,,,,,0.6736842105263158,0.5941644562334217,0.7777777777777778,0.6232638888888888
inceptiontime,lump_binary,group,val,tips,3,2,14,0.7014613778705637,0.5853658536585366,0.875,0.6276041666666666,,,,,,,,,,,,,0.7014613778705637,0.5853658536585366,0.875,0.6276041666666666
inceptiontime,lump_binary,group,val,tips,3,3,14,0.6235093696763203,0.6120401337792643,0.6354166666666666,0.6163194444444444,,,,,,,,,,,,,0.6235093696763203,0.6120401337792643,0.6354166666666666,0.6163194444444444
inceptiontime,lump_binary,group,val,tips,3,4,14,0.6604477611940298,0.5145348837209303,0.921875,0.5260416666666666,,,,,,,,,,,,,0.6604477611940298,0.5145348837209303,0.921875,0.5260416666666666
inceptiontime,lump_binary,group,val,tips,3,0,15,0.6876971608832808,0.630057803468208,0.7569444444444444,0.65625,,,,,,,,,,,,,0.6876971608832808,0.630057803468208,0.7569444444444444,0.65625
inceptiontime,lump_binary,group,val,tips,3,1,15,0.6812411847672779,0.5736342042755345,0.8385416666666666,0.6076388888888888,,,,,,,,,,,,,0.6812411847672779,0.5736342042755345,0.8385416666666666,0.6076388888888888
inceptiontime,lump_binary,group,val,tips,3,2,15,0.7372429550647372,0.6567164179104478,0.8402777777777778,0.7005208333333334,,,,,,,,,,,,,0.7372429550647372,0.6567164179104478,0.8402777777777778,0.7005208333333334
inceptiontime,lump_binary,group,val,tips,3,3,15,0.6209553158705701,0.5581717451523546,0.6996527777777778,0.5729166666666666,,,,,,,,,,,,,0.6209553158705701,0.5581717451523546,0.6996527777777778,0.5729166666666666
inceptiontime,lump_binary,group,val,tips,3,4,15,0.6875,0.537109375,0.9548611111111112,0.5659722222222222,,,,,,,,,,,,,0.6875,0.537109375,0.9548611111111112,0.5659722222222222
inceptiontime,lump_binary,plain,val,tips,3,0,0,0.8708860759493671,0.8472906403940886,0.8958333333333334,0.8671875,,,,,,,,,,,,,0.8708860759493671,0.8472906403940886,0.8958333333333334,0.8671875
inceptiontime,lump_binary,plain,doctors_test,tips,3,0,0,0.6635730858468677,0.49825783972125437,0.9930555555555556,0.4965277777777778,,,,,,,,,,,,,0.6635730858468677,0.49825783972125437,0.9930555555555556,0.4965277777777778
inceptiontime,lump_binary,plain,val,tips,3,1,0,0.8689883913764511,0.8317460317460318,0.9097222222222222,0.8628472222222222,,,,,,,,,,,,,0.8689883913764511,0.8317460317460318,0.9097222222222222,0.8628472222222222
inceptiontime,lump_binary,plain,doctors_test,tips,3,1,0,0.622356495468278,0.5508021390374331,0.7152777777777778,0.5659722222222222,,,,,,,,,,,,,0.622356495468278,0.5508021390374331,0.7152777777777778,0.5659722222222222
inceptiontime,lump_binary,plain,val,tips,3,2,0,0.8787618228718831,0.8705281090289608,0.8871527777777778,0.8776041666666666,,,,,,,,,,,,,0.8787618228718831,0.8705281090289608,0.8871527777777778,0.8776041666666666
inceptiontime,lump_binary,plain,doctors_test,tips,3,2,0,0.6666666666666666,0.5,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.5
inceptiontime,lump_binary,plain,val,tips,3,3,0,0.8590717299578059,0.8357963875205254,0.8836805555555556,0.8550347222222222,,,,,,,,,,,,,0.8590717299578059,0.8357963875205254,0.8836805555555556,0.8550347222222222
inceptiontime,lump_binary,plain,doctors_test,tips,3,3,0,0.6604651162790698,0.4965034965034965,0.9861111111111112,0.4930555555555556,,,,,,,,,,,,,0.6604651162790698,0.4965034965034965,0.9861111111111112,0.4930555555555556
inceptiontime,lump_binary,plain,val,tips,3,4,0,0.8620408163265306,0.8135593220338984,0.9166666666666666,0.8532986111111112,,,,,,,,,,,,,0.8620408163265306,0.8135593220338984,0.9166666666666666,0.8532986111111112
inceptiontime,lump_binary,plain,doctors_test,tips,3,4,0,0.6604651162790698,0.4965034965034965,0.9861111111111112,0.4930555555555556,,,,,,,,,,,,,0.6604651162790698,0.4965034965034965,0.9861111111111112,0.4930555555555556
inceptiontime,lump_binary,plain,val,tips,3,0,1,0.8671209540034072,0.8569023569023569,0.8775862068965518,0.8655172413793103,,,,,,,,,,,,,0.8671209540034072,0.8569023569023569,0.8775862068965518,0.8655172413793103
inceptiontime,lump_binary,plain,val,tips,3,1,1,0.8463476070528967,0.8235294117647058,0.8704663212435233,0.8421052631578947,,,,,,,,,,,,,0.8463476070528967,0.8235294117647058,0.8704663212435233,0.8421052631578947
inceptiontime,lump_binary,plain,val,tips,3,2,1,0.8669456066945607,0.8409090909090909,0.8946459412780656,0.8628127696289906,,,,,,,,,,,,,0.8669456066945607,0.8409090909090909,0.8946459412780656,0.8628127696289906
inceptiontime,lump_binary,plain,val,tips,3,3,1,0.8555466879489226,0.7952522255192879,0.92573402417962,0.8438308886971527,,,,,,,,,,,,,0.8555466879489226,0.7952522255192879,0.92573402417962,0.8438308886971527
inceptiontime,lump_binary,plain,val,tips,3,4,1,0.8645054031587698,0.8333333333333334,0.8981001727115717,0.8593615185504746,,,,,,,,,,,,,0.8645054031587698,0.8333333333333334,0.8981001727115717,0.8593615185504746
inceptiontime,lump_binary,plain,val,tips,3,0,2,0.8691358024691358,0.8354430379746836,0.9056603773584906,0.8637532133676092,,,,,,,,,,,,,0.8691358024691358,0.8354430379746836,0.9056603773584906,0.8637532133676092
inceptiontime,lump_binary,plain,val,tips,3,1,2,0.8653061224489796,0.8255451713395638,0.9090909090909091,0.8586118251928021,,,,,,,,,,,,,0.8653061224489796,0.8255451713395638,0.9090909090909091,0.8586118251928021
inceptiontime,lump_binary,plain,val,tips,3,2,2,0.8648208469055375,0.8219814241486069,0.9123711340206185,0.8576329331046312,,,,,,,,,,,,,0.8648208469055375,0.8219814241486069,0.9123711340206185,0.8576329331046312
inceptiontime,lump_binary,plain,val,tips,3,3,2,0.8635634028892456,0.8102409638554217,0.9243986254295533,0.8542024013722127,,,,,,,,,,,,,0.8635634028892456,0.8102409638554217,0.9243986254295533,0.8542024013722127
inceptiontime,lump_binary,plain,val,tips,3,4,2,0.8573853989813243,0.8473154362416108,0.8676975945017182,0.855917667238422,,,,,,,,,,,,,0.8573853989813243,0.8473154362416108,0.8676975945017182,0.855917667238422
inceptiontime,lump_binary,plain,val,tips,3,0,3,0.8683788121990369,0.8196969696969697,0.9232081911262798,0.8603066439522998,,,,,,,,,,,,,0.8683788121990369,0.8196969696969697,0.9232081911262798,0.8603066439522998
inceptiontime,lump_binary,plain,val,tips,3,1,3,0.8688656476267096,0.821917808219178,0.9215017064846417,0.8611584327086882,,,,,,,,,,,,,0.8688656476267096,0.821917808219178,0.9215017064846417,0.8611584327086882
inceptiontime,lump_binary,plain,val,tips,3,2,3,0.8660488626790227,0.8552412645590682,0.8771331058020477,0.8645655877342419,,,,,,,,,,,,,0.8660488626790227,0.8552412645590682,0.8771331058020477,0.8645655877342419
inceptiontime,lump_binary,plain,val,tips,3,3,3,0.8559533721898418,0.8344155844155844,0.8786324786324786,0.8525149190110827,,,,,,,,,,,,,0.8559533721898418,0.8344155844155844,0.8786324786324786,0.8525149190110827
inceptiontime,lump_binary,plain,val,tips,3,4,3,0.8715447154471545,0.8310077519379845,0.9162393162393162,0.8653026427962489,,,,,,,,,,,,,0.8715447154471545,0.8310077519379845,0.9162393162393162,0.8653026427962489
inceptiontime,lump_binary,plain,val,tips,3,0,4,0.8590057049714751,0.8260188087774295,0.8947368421052632,0.8535139712108383,,,,,,,,,,,,,0.8590057049714751,0.8260188087774295,0.8947368421052632,0.8535139712108383
inceptiontime,lump_binary,plain,val,tips,3,1,4,0.8742903487429035,0.8369565217391305,0.9151103565365025,0.8687552921253175,,,,,,,,,,,,,0.8742903487429035,0.8369565217391305,0.9151103565365025,0.8687552921253175
inceptiontime,lump_binary,plain,val,tips,3,2,4,0.8746928746928747,0.8449367088607594,0.9066213921901528,0.8704487722269263,,,,,,,,,,,,,0.8746928746928747,0.8449367088607594,0.9066213921901528,0.8704487722269263
inceptiontime,lump_binary,plain,val,tips,3,3,4,0.8485342019543974,0.8153364632237872,0.8845500848896435,0.842506350550381,,,,,,,,,,,,,0.8485342019543974,0.8153364632237872,0.8845500848896435,0.842506350550381
inceptiontime,lump_binary,plain,val,tips,3,4,4,0.8580645161290322,0.8159509202453987,0.9047619047619048,0.8508474576271187,,,,,,,,,,,,,0.8580645161290322,0.8159509202453987,0.9047619047619048,0.8508474576271187
inceptiontime,lump_binary,plain,val,tips,3,0,5,0.8828828828828829,0.8569157392686805,0.910472972972973,0.879222972972973,,,,,,,,,,,,,0.8828828828828829,0.8569157392686805,0.910472972972973,0.879222972972973
inceptiontime,lump_binary,plain,val,tips,3,1,5,0.8679245283018868,0.8437001594896332,0.893581081081081,0.8640202702702703,,,,,,,,,,,,,0.8679245283018868,0.8437001594896332,0.893581081081081,0.8640202702702703
inceptiontime,lump_binary,plain,val,tips,3,2,5,0.8576,0.8145896656534954,0.9054054054054054,0.8496621621621622,,,,,,,,,,,,,0.8576,0.8145896656534954,0.9054054054054054,0.8496621621621622
inceptiontime,lump_binary,plain,val,tips,3,3,5,0.8756218905472637,0.8599348534201955,0.8918918918918919,0.8733108108108109,,,,,,,,,,,,,0.8756218905472637,0.8599348534201955,0.8918918918918919,0.8733108108108109
inceptiontime,lump_binary,plain,val,tips,3,4,5,0.878969957081545,0.893542757417103,0.8648648648648649,0.8809121621621622,,,,,,,,,,,,,0.878969957081545,0.893542757417103,0.8648648648648649,0.8809121621621622
inceptiontime,lump_binary,plain,val,tips,3,0,6,0.8791390728476821,0.8676470588235294,0.8909395973154363,0.877104377104377,,,,,,,,,,,,,0.8791390728476821,0.8676470588235294,0.8909395973154363,0.877104377104377
inceptiontime,lump_binary,plain,val,tips,3,1,6,0.8564356435643564,0.8411669367909238,0.8722689075630252,0.8534119629317607,,,,,,,,,,,,,0.8564356435643564,0.8411669367909238,0.8722689075630252,0.8534119629317607
inceptiontime,lump_binary,plain,val,tips,3,2,6,0.8763136620856912,0.8442367601246106,0.9109243697478991,0.8711036225779275,,,,,,,,,,,,,0.8763136620856912,0.8442367601246106,0.9109243697478991,0.8711036225779275
inceptiontime,lump_binary,plain,val,tips,3,3,6,0.8772504091653028,0.8548644338118022,0.9008403361344538,0.8736310025273799,,,,,,,,,,,,,0.8772504091653028,0.8548644338118022,0.9008403361344538,0.8736310025273799
inceptiontime,lump_binary,plain,val,tips,3,4,6,0.8656,0.8259541984732824,0.9092436974789916,0.8584667228306655,,,,,,,,,,,,,0.8656,0.8259541984732824,0.9092436974789916,0.8584667228306655
inceptiontime,lump_binary,plain,val,tips,3,0,7,0.8755085435313262,0.8539682539682539,0.8981636060100167,0.871536523929471,,,,,,,,,,,,,0.8755085435313262,0.8539682539682539,0.8981636060100167,0.871536523929471
inceptiontime,lump_binary,plain,val,tips,3,1,7,0.8691358024691358,0.8571428571428571,0.8814691151919867,0.8664987405541562,,,,,,,,,,,,,0.8691358024691358,0.8571428571428571,0.8814691151919867,0.8664987405541562
inceptiontime,lump_binary,plain,val,tips,3,2,7,0.8785197103781175,0.8465116279069768,0.9130434782608695,0.873109243697479,,,,,,,,,,,,,0.8785197103781175,0.8465116279069768,0.9130434782608695,0.873109243697479
inceptiontime,lump_binary,plain,val,tips,3,3,7,0.8618421052631579,0.8478964401294499,0.8762541806020067,0.8588235294117647,,,,,,,,,,,,,0.8618421052631579,0.8478964401294499,0.8762541806020067,0.8588235294117647
inceptiontime,lump_binary,plain,val,tips,3,4,7,0.8616352201257862,0.8130563798219584,0.9163879598662207,0.8521008403361344,,,,,,,,,,,,,0.8616352201257862,0.8130563798219584,0.9163879598662207,0.8521008403361344
inceptiontime,lump_binary,plain,val,tips,3,0,8,0.8628708901363272,0.834108527131783,0.893687707641196,0.8567839195979899,,,,,,,,,,,,,0.8628708901363272,0.834108527131783,0.893687707641196,0.8567839195979899
inceptiontime,lump_binary,plain,val,tips,3,1,8,0.8589743589743589,0.8297213622291022,0.8903654485049833,0.8525963149078727,,,,,,,,,,,,,0.8589743589743589,0.8297213622291022,0.8903654485049833,0.8525963149078727
inceptiontime,lump_binary,plain,val,tips,3,2,8,0.8778054862842892,0.8785357737104825,0.8770764119601329,0.8768844221105527,,,,,,,,,,,,,0.8778054862842892,0.8785357737104825,0.8770764119601329,0.8768844221105527
inceptiontime,lump_binary,plain,val,tips,3,3,8,0.8686192468619247,0.8737373737373737,0.8635607321131448,0.8683989941324393,,,,,,,,,,,,,0.8686192468619247,0.8737373737373737,0.8635607321131448,0.8683989941324393
inceptiontime,lump_binary,plain,val,tips,3,4,8,0.8648221343873518,0.8237951807228916,0.9101497504159733,0.856663872590109,,,,,,,,,,,,,0.8648221343873518,0.8237951807228916,0.9101497504159733,0.856663872590109
inceptiontime,lump_binary,plain,val,tips,3,0,9,0.8607796340493238,0.8297546012269938,0.8942148760330578,0.8538011695906432,,,,,,,,,,,,,0.8607796340493238,0.8297546012269938,0.8942148760330578,0.8538011695906432
inceptiontime,lump_binary,plain,val,tips,3,1,9,0.851581508515815,0.8359872611464968,0.8677685950413223,0.8471177944862155,,,,,,,,,,,,,0.851581508515815,0.8359872611464968,0.8677685950413223,0.8471177944862155
inceptiontime,lump_binary,plain,val,tips,3,2,9,0.8671328671328671,0.8181818181818182,0.9223140495867769,0.8571428571428571,,,,,,,,,,,,,0.8671328671328671,0.8181818181818182,0.9223140495867769,0.8571428571428571
inceptiontime,lump_binary,plain,val,tips,3,3,9,0.851581508515815,0.8359872611464968,0.8677685950413223,0.8471177944862155,,,,,,,,,,,,,0.851581508515815,0.8359872611464968,0.8677685950413223,0.8471177944862155
inceptiontime,lump_binary,plain,val,tips,3,4,9,0.8402457757296466,0.7836676217765043,0.9056291390728477,0.8260869565217391,,,,,,,,,,,,,0.8402457757296466,0.7836676217765043,0.9056291390728477,0.8260869565217391
inceptiontime,lump_binary,plain,val,tips,3,0,10,0.8684422921711057,0.8485804416403786,0.8892561983471075,0.8641666666666666,,,,,,,,,,,,,0.8684422921711057,0.8485804416403786,0.8892561983471075,0.8641666666666666
inceptiontime,lump_binary,plain,val,tips,3,1,10,0.843042071197411,0.8256735340729001,0.8611570247933884,0.8383333333333334,,,,,,,,,,,,,0.843042071197411,0.8256735340729001,0.8611570247933884,0.8383333333333334
inceptiontime,lump_binary,plain,val,tips,3,2,10,0.8686073957513769,0.8288288288288288,0.912396694214876,0.8608333333333333,,,,,,,,,,,,,0.8686073957513769,0.8288288288288288,0.912396694214876,0.8608333333333333
inceptiontime,lump_binary,plain,val,tips,3,3,10,0.8662838392124692,0.8599348534201955,0.8727272727272727,0.8641666666666666,,,,,,,,,,,,,0.8662838392124692,0.8599348534201955,0.8727272727272727,0.8641666666666666
inceptiontime,lump_binary,plain,val,tips,3,4,10,0.8544303797468354,0.8181818181818182,0.8940397350993378,0.8466666666666667,,,,,,,,,,,,,0.8544303797468354,0.8181818181818182,0.8940397350993378,0.8466666666666667
inceptiontime,lump_binary,plain,val,tips,3,0,11,0.8694955964771818,0.843167701863354,0.8975206611570248,0.8646179401993356,,,,,,,,,,,,,0.8694955964771818,0.843167701863354,0.8975206611570248,0.8646179401993356
inceptiontime,lump_binary,plain,val,tips,3,1,11,0.8589951377633711,0.8426073131955485,0.8760330578512396,0.8553615960099751,,,,,,,,,,,,,0.8589951377633711,0.8426073131955485,0.8760330578512396,0.8553615960099751
inceptiontime,lump_binary,plain,val,tips,3,2,11,0.874897792313982,0.8656957928802589,0.8842975206611571,0.8728179551122195,,,,,,,,,,,,,0.874897792313982,0.8656957928802589,0.8842975206611571,0.8728179551122195
inceptiontime,lump_binary,plain,val,tips,3,3,11,0.847723704866562,0.8071748878923767,0.8925619834710744,0.8387364921030757,,,,,,,,,,,,,0.847723704866562,0.8071748878923767,0.8925619834710744,0.8387364921030757
inceptiontime,lump_binary,plain,val,tips,3,4,11,0.8711943793911007,0.8242245199409158,0.9238410596026491,0.8628428927680798,,,,,,,,,,,,,0.8711943793911007,0.8242245199409158,0.9238410596026491,0.8628428927680798
inceptiontime,lump_binary,plain,val,tips,3,0,12,0.853125,0.8088888888888889,0.9024793388429752,0.844241922120961,,,,,,,,,,,,,0.853125,0.8088888888888889,0.9024793388429752,0.844241922120961
inceptiontime,lump_binary,plain,val,tips,3,1,12,0.8627450980392157,0.8529886914378029,0.8727272727272727,0.8608119304059652,,,,,,,,,,,,,0.8627450980392157,0.8529886914378029,0.8727272727272727,0.8608119304059652
inceptiontime,lump_binary,plain,val,tips,3,2,12,0.8714285714285714,0.8381679389312977,0.9074380165289256,0.8656716417910447,,,,,,,,,,,,,0.8714285714285714,0.8381679389312977,0.9074380165289256,0.8656716417910447
inceptiontime,lump_binary,plain,val,tips,3,3,12,0.8569131832797428,0.8341158059467919,0.8809917355371901,0.8524046434494196,,,,,,,,,,,,,0.8569131832797428,0.8341158059467919,0.8809917355371901,0.8524046434494196
